scenario_id,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,time_to_tca_min,miss_distance_km,risk_score,approx_pc,primary_altitude_km,delta_v_budget_mps,action_id,delta_v_mps,time_offset_min,dir_along,dir_against,dir_radial_out,dir_radial_in,dir_none,new_miss_km,new_pc,candidate_score,is_optimal,optimal_action_id,risk_level
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,14.61537020167018,8.336995291973292e-51,0.9642857142857143,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,14.599361195554081,1.0533165507023755e-50,0.8928571428571428,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,15.118338854301655,4.7192224190409037e-54,0.7857142857142857,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,14.636343291460713,6.134840870071804e-51,0.9642857142857143,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,14.662259162867958,4.197011372885727e-51,0.8928571428571428,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,14.197315639368894,3.438319299317339e-48,0.7857142857142857,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,14.774833519968345,8.006010497642545e-52,0.9285714285714286,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,14.47913103520289,6.048588322266565e-50,0.9285714285714286,0,0,low
sc_07573_59c75e44da,-4.17724957776812,11.317749929578547,-8.26781065550238,-5.372811925628282,5.503008905889374,-0.4927760863758884,176.27652255,14.625237452386127,0.7074952509522774,7.217113610884423e-51,391.4005848699826,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,15.179161672608002,1.8782612637928318e-54,0.6428571428571428,0,0,low
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2868448688375578,1.4638413004281066e-05,0.22868448688375578,1,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,2.2575613034527473,1.5645458071573054e-05,0.190041844630989,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,2.2225616320553336,1.6921317739310536e-05,0.11511330606267622,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,2.2044859562421153,1.761201200504849e-05,0.006162881338497239,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,2.3236148281094406,1.3448860336915034e-05,0.19664719709665834,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,2.4181787981811564,1.0747953579574285e-05,0.1346750226752585,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,2.8164446696124914,3.7902563731017155e-06,0.06735875267553482,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,2.2441662415790207,1.6124310475421024e-05,0.15298805272933064,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,2.3598382970903797,1.2355204500391465e-05,0.16455525828046652,0,0,medium
sc_07590_2bcedfc5a6,1.7537228609824618,-0.09918312927759348,1.4643354423979702,-0.8283330862516886,-0.9746573342570064,1.3399853672886826,120.47369501666667,2.2868448688375578,0.9542631026232489,1.4638413004281066e-05,388.0060325357763,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.912280259939354,9.498979404212276e-08,0.03408516885107826,0,0,medium
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4208873148160832,7.288318301880912e-05,0.14208873148160833,1,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.3632483592180582,7.89715167594515e-05,0.1006105502075201,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.283295267630044,8.778374384685116e-05,0.021186669620147258,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.4457050289715634,7.033646352083028e-05,-0.06971521138855796,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.4885716085898555,6.60495643899989e-05,0.11314287514469981,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.6489526308808422,5.135852400500039e-05,0.05775240594522707,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,2.068955894169049,2.352684555198298e-05,-0.007390124868809411,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,1.4106508668712117,7.394702247305798e-05,0.06963651525854973,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.4811163541754633,6.678471376884723e-05,0.07668306398897488,0,0,high
sc_07607_819220bbef,-1.1877279177467723,0.7433902919744274,-0.23578385994030795,5.535079162709675,2.32570113282116,2.0196806739015205,316.4136547666667,1.4208873148160832,0.9715822537036783,7.288318301880912e-05,395.7259610320243,2.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.5756079659196103,3.349983720475745e-07,0.000417939449103899,0,0,high
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23316314734826565,0.00019461778591700672,0.0023316314734826565,1,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.15188959693143317,0.00019768666952861216,-0.03419538974497139,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.26425601678160826,0.00019311874167451075,-0.10450029697504107,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.1038061554171261,0.00010875354536441044,-0.1039050987440017,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.3494419220796281,0.00018813666645643807,-0.03221986649348944,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.6057630429115138,0.00016646103950594427,-0.046566552851705766,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.1059575388892473,0.00010849536830362842,-0.10368996039678957,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.4328432956735555,0.00018209892419983166,-0.06710013847183588,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.259184852862109,0.0001933751986313138,-0.06883672289995035,0,0,critical
sc_07624_2dd71aba43,0.05928644003003334,0.20626931591568476,-0.09112157056147432,1.305937979711334,-1.7892276659033324,2.9758646781490716,187.89730558333335,0.23316314734826565,0.9953367370530347,0.00019461778591700672,384.62691384816935,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.8943549300489066,3.0343309750025772e-06,-0.06770736413796646,0,0,critical
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0386188519276869,0.00011661836231996125,0.10386188519276869,1,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.9741298763228725,0.00012443709227591158,0.06169870191800154,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.8936883174100869,0.00013414454292734674,-0.017774025401848456,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.131459334020949,0.00010544413249946346,-0.10113978088361941,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.115786369881958,0.00010731731457811578,0.07586435127391006,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.2987799777036526,8.604642613258467e-05,0.022735140627508116,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.7916634769442736,4.017917598515403e-05,-0.03511936659128695,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,1.0245927322901613,0.00011831785888635718,0.03103070180044469,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.1195838387978607,0.00010686283034226636,0.040529812451214633,0,0,high
sc_07641_681bcd0ab1,0.3960037458171629,0.025541840453418625,0.9598217372328125,4.596705601682025,-4.9270595772451715,7.732084764365747,37.18509986666666,1.0386188519276869,0.9792276229614463,0.00011661836231996125,394.1763508705135,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.35212196591065,7.264528591296722e-07,-0.021930660551792158,0,0,high
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.43079864240222,1.7197774892548693e-205,1.0,1,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,30.496912703180573,2.2953657339777324e-206,0.9642857142857143,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,30.63049773097709,3.8714039210086515e-208,0.8928571428571428,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,30.172897444794287,4.256899706026935e-202,0.7857142857142857,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,30.365140829632924,1.2652559854926158e-204,0.9642857142857143,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,30.235205816753833,6.484074630793108e-203,0.8928571428571428,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,30.724519065638503,2.1644156686737728e-209,0.7857142857142857,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,30.269379736981787,2.3062274415965055e-203,0.9285714285714286,0,0,low
sc_07658_3256286094,11.969736598643758,-27.95552383330414,1.1169597034275387,5.150640793375147,0.48905401429034245,-2.4615513668993767,195.11660553333334,30.43079864240222,0.39138402715195564,1.7197774892548693e-205,382.229052533261,0.2,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,30.59374874655366,1.1922998314004096e-207,0.9285714285714286,0,0,low
